gi|636672509|gb|AIA13964.1|NUDIXdomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	185
1|274198|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C29364.G13|tetM|MUSTARD|TETRACYCLINE	609
1|2795104|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG36.AS1.GP1.C4223.G8|blaa|MUSTARD|BETA-LACTAM	295
WP_061659597.1|PC1-7|BlaZfamilyclassAbeta-lactamase[Staphylococcusaureus]|BLDB|BETA-LACTAM	266
1|663860|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG143.AS1.GP1.C13596.G2|erm|MUSTARD|MACROLIDE	292
1|202966|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG114.AS1.GP1.C42108.G5|aph|MUSTARD|AMINOGLYCOSIDE	249
gi|636675712|gb|AIA16106.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	159
1|3599921|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG78.AS1.GP1.C4244.G4|van|MUSTARD|GLYCOPEPTIDE	397
gi|636678371|gb|AIA17900.1|Fructose-bisphosphatealdolaseclass-II[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	310
gi|636676060|gb|AIA16343.1|thymidylatesynthase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	275
gi|300510840|gb|ADK25050.1|IND-11|classBcarbapenemaseIND-11[Chryseobacteriumindologenes]|BLDB|BETA-LACTAM	243
gi|995943884|gb|AMJ33497.1|helix-turn-helixdomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	223
1|3751576|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG91.AS1.GP1.C49301.G3|dfrA|MUSTARD|TRIMETHOPRIM	179
gi|636669414|gb|AIA11969.1|MetallopeptidasefamilyM24[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	436
gi|499787584|ref|WP_011468318.1|aminoglycosideN-acetyltransferaseAAC(3)-Ig[Saccharophagusdegradans]|GENTAMICIN|NDARO|AMINOGLYCOSIDE	158
ACY18619.1|HAG1B1-1|Beta-lactamase[HaliangiumochraceumDSM14365]|BLDB|BETA-LACTAM	278
SFD00002.1|XB3X64-1|metallo-beta-lactamaseclassB[Massiliayuzhufengensis]|BLDB|BETA-LACTAM	304
gi|636671996|gb|AIA13616.1|daunorubicinresistanceABCtransporter,ATP-bindingprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	254
1|1034946|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG181.AS1.GP1.C5475.G5|erm|MUSTARD|MACROLIDE	294
gi|636668471|gb|AIA11386.1|AAAATPasedomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	485
AF101781.1.gene1.p01penicillin-bindingprotein1b.PBP1b.PBP1bCurated.Encodedbygenepbp1b.ARO:3003044PBP1b.[Streptococcuspneumoniae]|beta-lactam__PBP-1B|SARG|BETA-LACTAM	821
WP_040066771.1|PSEC7-10|classCbeta-lactamase[Pseudomonasbatumici]|BLDB|BETA-LACTAM	391
1|1383465|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG221.AS1.GP1.C1960.G4|van|MUSTARD|GLYCOPEPTIDE	321
gi|636673779|gb|AIA14814.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	165
YP_002886367undecaprenolkinase[Exiguobacteriumsp.AT1b].|bacitracin__bacA|SARG|BACITRACIN	277
1|1810206|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG277.AS1.GP1.C2419.G7|erm|MUSTARD|MACROLIDE	296
gi|636673134|gb|AIA14383.1|daunorubicinresistanceABCtransporter,ATP-bindingprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	321
gi|636679812|gb|AIA18863.1|pseudouridinesynthase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	236
gi|636673342|gb|AIA14522.1|Bacterialregulatoryproteins,gntRfamily,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	170
gi|636676373|gb|AIA16547.1|SubclassB3_beta_lactamase[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	214
Q4KC13RecName:Full=Undecaprenyl-diphosphatase;AltName:Full=Undecaprenylpyrophosphatephosphatase;AltName:Full=Bacitracinresistanceprotein.|bacitracin__bacA|SARG|BACITRACIN	276
ANG91222.1|ACT-C176|CMY/LAT/MOX/ACT/MIR/FOXfamilyclassCbeta-lactamase[Lelliottiaamnigena]|BLDB|BETA-LACTAM	381
gi|440503077|gb|AGC09637.1|putativeglutathionereductase[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	248
gi|559226183|ref|WP_023581296.1|macrolidetransportersubunitMacA[Proteushauseri]>gi|558649020|gb|EST59478.1|macrolidetransportersubunitMacA[ProteushauseriZMd44]|macrolide-lincosamide-streptogramin__macA|SARG|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN	369
gi|636675932|gb|AIA16257.1|Phosphotransferaseenzymefamily,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	179
1|1565247|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG245.AS1.GP1.C18982.G3|erm|MUSTARD|MACROLIDE	288
gi|636668494|gb|AIA11398.1|WDdomain,G-betarepeat,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	265
1|2635061|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG345.AS1.GP1.C29185.G16|dfrA|MUSTARD|TRIMETHOPRIM	168
gi|636670602|gb|AIA12721.1|Amidase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	263
gi|995948388|gb|AMJ36758.1|elongationfactorP,C-terminal,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	29
gi|995950463|gb|AMJ38248.1|responseregulatorreceiverdomainprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	229
gi|636667994|gb|AIA11100.1|MmgE/PrpDfamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	142
gi|727707622|ref|WP_033831205.1|L1familysubclassB3metallo-beta-lactamase[Stenotrophomonasmaltophilia]>gi|581972659|gb|EVT72639.1|metallobeta-lactamase[Stenotrophomonasmaltophilia5BA-I-2]|beta-lactam__metallo-beta-lactamase|SARG|BETA-LACTAM	289
SFY31491.1|BURC3-114|beta-lactamaseclassC[Burkholderiasp.NFPP32]|BLDB|BETA-LACTAM	389
1|2393153|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG325.AS1.GP1.C27793.G6|tetM|MUSTARD|TETRACYCLINE	601
D37826.1.gene1.p01PP-FLO.EncodedbygenePP-FLO.pp-floCurated.ARO:3002812pp-flo.[Photobacteriumdamselaesubsp.piscicida]|chloramphenicol__chloramphenicolandflorfenicolexporter|SARG|PHENICOL	374
1|2172521|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG305.AS1.GP1.C19556.G4|erm|MUSTARD|MACROLIDE	283
1|3663744|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG85.AS1.GP1.C8385.G2|erm|MUSTARD|MACROLIDE	291
1|3686500|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG87.AS1.GP1.C36247.G4|dfrA|MUSTARD|TRIMETHOPRIM	162
SHH49936.1|OXA-D451|beta-lactamaseclassD[Bradyrhizobiumerythrophlei]|BLDB|BETA-LACTAM	272
WP_063235257.1|BSI-10|classDbeta-lactamase[Bacillussimplex]|BLDB|BETA-LACTAM	263
gi|636680189|gb|AIA19107.1|transcriptiontermination/antiterminationfactorNusG[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	189
gi|995945499|gb|AMJ34696.1|dehydratasefamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	133
gi|636676155|gb|AIA16408.1|UDP-N-acetylglucosamine2-epimerase[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	136
gi|995950616|gb|AMJ38351.1|HpcH/HpaIaldolase/citratelyasefamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	145
gi|636676868|gb|AIA16882.1|Tetracycline_Resistance_MFS_Efflux_Pump[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	408
gi|636672625|gb|AIA14043.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	165
1|266858|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C22770.G9|aac6|MUSTARD|AMINOGLYCOSIDE	149
gi|995945470|gb|AMJ34677.1|lipB:lipoyl(octanoyl)transferase,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	120
1|335829|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C915.G3|blaa|MUSTARD|BETA-LACTAM	256
gi|995944374|gb|AMJ33861.1|penicillin-bindingProteindimerisationdomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	364
gi|510798120|ref|WP_016172918.1|aminoglycoside6'-N-acetyltransferase[Enterococcusdispar]|AMINOGLYCOSIDE|NDARO|AMINOGLYCOSIDE	185
SCW80277.1|XB3X884-2|metallo-beta-lactamaseclassB[Mucilaginibactersp.NFR10]|BLDB|BETA-LACTAM	288
gi|995947910|gb|AMJ36402.1|Usp,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	41
1|1186628|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG2.AS1.GP1.C18992.G2|aac6|MUSTARD|AMINOGLYCOSIDE	177
gi|636679921|gb|AIA18934.1|dUTPdiphosphatase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	129
1|346003|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG120.AS1.GP1.C29044.G12|sul|MUSTARD|SULFONAMIDE	276
1|1257795|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG207.AS1.GP1.C27012.G4|van|MUSTARD|GLYCOPEPTIDE	425
gi|636668376|gb|AIA11331.1|DEAD/Hassociated[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	295
WP_082751282.1|XB3X719-3|subclassB3metallo-beta-lactamase[Blastomonassp.CCH1-A6]|BLDB|BETA-LACTAM	309
gi|493688382|ref|WP_006638452.1|fosfomycinresistanceproteinFosB[Bacillussonorensis]>gi|452974756|gb|EME74576.1|fosfomycinresistanceproteinFosB[BacillussonorensisL12]|fosfomycin__fosB|SARG|FOSFOMYCIN	154
1|1843226|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG282.AS1.GP1.C27168.G1|erm|MUSTARD|MACROLIDE	295
WP_030608328.1|STR3B7-1|MBLfoldmetallo-hydrolase[Streptomycessclerotialus]|BLDB|BETA-LACTAM	327
YP_403947macrolidetransporterATP-binding/permeaseprotein[ShigelladysenteriaeSd197].|macrolide-lincosamide-streptogramin__macB|SARG|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN	650
gi|636677827|gb|AIA17534.1|SnoaL-likedomainprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	137
gi|636673547|gb|AIA14661.1|HomocysteineS-methyltransferase[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	354
gi|995942332|gb|AMJ32413.1|mannosyl-glycoproteinendo-beta-N-acetylglucosaminidase,partial[unculturedbacterium]|Amphenicol|FARME|PHENICOL	357
AXV45349.1|OXA-679|OXA-667familyclassDbeta-lactamaseOXA-679[Acinetobactercalcoaceticus]|BLDB|BETA-LACTAM	276
gi|636667901|gb|AIA11050.1|EamA-liketransporterfamily[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	309
gi|480202491|gb|ENX38336.1|OXA-306|hypotheticalproteinF887_03505[Acinetobactersp.NIPH2100]|BLDB|BETA-LACTAM	278
gi|636678607|gb|AIA18059.1|Proteinofunknownfunction(DUF2721)[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	150
gi|636676266|gb|AIA16480.1|N-acetylmuramoyl-L-alanineamidase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	226
gi|636674905|gb|AIA15568.1|ABC-2typetransporter[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	253
gi|636679180|gb|AIA18446.1|UDP-N-acetylmuramate--alanineligase,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	373
1|944856|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG172.AS1.GP1.C9149.G4|tetM|MUSTARD|TETRACYCLINE	707
gi|636667729|gb|AIA10946.1|shortchaindehydrogenase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	242
1|1614244|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG250.AS1.GP1.C25846.G8|qnr|MUSTARD|QUINOLONE	258
gi|636676428|gb|AIA16582.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	162
gi|995947770|gb|AMJ36318.1|nitrogenregulatoryproteinP-II,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	107
gi|242129297|gb|ACS83739.1|hydroxypyruvatereductase,partial[unculturedbacteriumAOKan4]|Aminoglycoside|FARME|AMINOGLYCOSIDE	230
gi|636667816|gb|AIA10994.1|Bacterial-likeglobin[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	147
ALG03680.1|CTP1B5-2|beta-lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	252
WP_086593912.1|XB3X1021-2|subclassB3metallo-beta-lactamase[Hymenobactersp.MIMBbqt21]|BLDB|BETA-LACTAM	314
WP_077339872.1|COL1B4-1|DIM/SIM/IMPfamilysubclassB1metallo-beta-lactamase[Colwelliaagarivorans]|BLDB|BETA-LACTAM	238
gi|872669217|ref|WP_048540464.1|PBP2afamilybeta-lactam-resistantpeptidoglycantranspeptidaseMecA1[Staphylococcussciuri]|METHICILLIN|NDARO|BETA-LACTAM	666
AMQ57931.1|AGP1B2-1|subclassB1metallo-beta-lactamase[Algoriphagussp.M8-2]|BLDB|BETA-LACTAM	246
WP_041751378.1|XB3X795-1|subclassB3metallo-beta-lactamase[Bradyrhizobiumsp.BTAi1]|BLDB|BETA-LACTAM	295
gi|636676996|gb|AIA16969.1|Aminoacidpermease[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	462
1|845284|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG162.AS1.GP1.C496.G2|sul|MUSTARD|SULFONAMIDE	254
WP_046383641.1|PSEC5-30|classCbeta-lactamase[Pseudomonasveronii]|BLDB|BETA-LACTAM	384
gi|636672352|gb|AIA13856.1|RimK-likeATP-graspdomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	132
gi|636672843|gb|AIA14191.1|CBSdomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	282
1|462800|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG129.AS1.GP1.C6649.G3|aac6|MUSTARD|AMINOGLYCOSIDE	157
1|2146374|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG303.AS1.GP1.C28131.G1|van|MUSTARD|GLYCOPEPTIDE	301
1|1857888|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG283.AS1.GP1.C27231.G22|tetM|MUSTARD|TETRACYCLINE	601
1|617581|5|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG14.AS1.GP1.C25380.G2|aac3_2|MUSTARD|AMINOGLYCOSIDE	286
1|3710507|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG89.AS1.GP1.C30847.G4|tetM|MUSTARD|TETRACYCLINE	593
gi|636668192|gb|AIA11219.1|Tetratricopeptiderepeat,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	298
gi|636675775|gb|AIA16150.1|Redoxin,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	394
gi|636671806|gb|AIA13486.1|AhpC/TSAfamily[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	155
gi|769536486|gb|AJW47014.1|OXA-444|beta-lactamase[Ralstoniamannitolilytica]|BLDB|BETA-LACTAM	271
gi|636678107|gb|AIA17721.1|Prolipoproteindiacylglyceryltransferase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	126
1|1991055|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG292.AS1.GP1.C39909.G4|blab3|MUSTARD|BETA-LACTAM	253
gi|254966752|gb|ACT97375.1|putativedrugresistancetransport-relatedmembraneprotein;putativecationeffluxpump[unculturedorganism]|Beta-lactam|FARME|BETA-LACTAM	302
gi|50956656|gb|AAT90847.1|SFB-1|carbapenemase[Shewanellafrigidimarina]|BLDB|BETA-LACTAM	244
1|1042223|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG183.AS1.GP1.C14016.G1|blab3|MUSTARD|BETA-LACTAM	312
1|2413328|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG327.AS1.GP1.C13450.G10|tetM|MUSTARD|TETRACYCLINE	677
gi|995946307|gb|AMJ35269.1|heptsyl_trn_II:lipopolysaccharideheptosyltransferaseII[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	352
gi|636673669|gb|AIA14743.1|ABC-2typetransporter,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	231
gi|636668391|gb|AIA11340.1|RibDC-terminaldomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	172
1|1826533|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG28.AS1.GP1.C32612.G6|van|MUSTARD|GLYCOPEPTIDE	352
1|3541148|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG68.AS1.GP1.C7528.G10|tetM|MUSTARD|TETRACYCLINE	696
gi|636676778|gb|AIA16822.1|Dihydrofolatereductase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	174
gi|1098460939|ref|WP_071218680.1|typeAchloramphenicolO-acetyltransferase[Paenibacillussp.LC231]|CHLORAMPHENICOL|NDARO|PHENICOL	217
gi|636673370|gb|AIA14542.1|GAFdomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	140
1|2082165|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG3.AS1.GP1.C14144.G1|van|MUSTARD|GLYCOPEPTIDE	364
1|2729348|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG355.AS1.GP1.C28177.G2|tetM|MUSTARD|TETRACYCLINE	701
1|200047|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG114.AS1.GP1.C3388.G11|erm|MUSTARD|MACROLIDE	290
gi|636668323|gb|AIA11300.1|Bacterialproteinofunknownfunction(DUF937)[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	206
KYH05761.1|CHR1B5-6|subclassB1metallo-beta-lactamase[Chryseobacteriumcucumeris]|BLDB|BETA-LACTAM	253
1|1583277|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG247.AS1.GP1.C26684.G1|erm|MUSTARD|MACROLIDE	287
1|470373|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG13.AS1.GP1.C6602.G11|tetM|MUSTARD|TETRACYCLINE	694
gi|995950371|gb|AMJ38178.1|beta-lactamasesuperfamilydomainprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	164
gi|636672561|gb|AIA14000.1|Phosphofructokinase[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	173
gi|636669186|gb|AIA11818.1|Putativeesterase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	210
gi|636680192|gb|AIA19109.1|MucB/RseBfamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	176
GAL48273.1|CdiA-5|beta-lactamase[CitrobacterfarmeriGTC1319]|BLDB|BETA-LACTAM	294
KQS50939.1|XB3X616-4|subclassB3metallo-beta-lactamase[Sphingomonassp.Leaf198]|BLDB|BETA-LACTAM	286
gi|995948892|gb|AMJ37125.1|chorismatemutasetypeII,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	102
gi|636668273|gb|AIA11271.1|FtsX-likepermeasefamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	358
1|1102881|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG192.AS1.GP1.C16596.G3|qnr|MUSTARD|QUINOLONE	216
1|468128|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG13.AS1.GP1.C3729.G2|van|MUSTARD|GLYCOPEPTIDE	353
gi|545044099|ref|WP_021418922.1|MULTISPECIES:membrane-boundserineracemaseVanT-G[Firmicutes]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	712
1|1651975|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG255.AS1.GP1.C12009.G3|aac6|MUSTARD|AMINOGLYCOSIDE	145
OFW44808.1|XB3X1039-1|hypotheticalproteinA3J28_17500[AcidobacteriabacteriumRIFCSPLOWO2_12_FULL_60_22]|BLDB|BETA-LACTAM	290
gi|636670852|gb|AIA12866.1|EthanolamineutilisationproteinEutA,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	189
gi|636667481|gb|AIA10780.1|endoribonucleaseL-PSP[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	126
1|3520775|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG66.AS1.GP1.C22202.G1|qnr|MUSTARD|QUINOLONE	176
1|3138305|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG386.AS1.GP1.C22858.G1|dfrA|MUSTARD|TRIMETHOPRIM	164
gi|896541468|ref|WP_049443010.1|aminoglycoside6'-N-acetyltransferase[Stenotrophomonasmaltophilia]|AMINOGLYCOSIDE|NDARO|AMINOGLYCOSIDE	155
1|1764058|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG270.AS1.GP1.C13931.G1|tetM|MUSTARD|TETRACYCLINE	553
gi|636674270|gb|AIA15149.1|CotHprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	1029
1|1552457|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG244.AS1.GP1.C24319.G3|dfrA|MUSTARD|TRIMETHOPRIM	163
gi|636673617|gb|AIA14705.1|PeptidasefamilyM48[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	439
gi|356668580|gb|AET35484.1|transposase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	295
gi|995947804|gb|AMJ36342.1|ABCtransportertransmembraneregionprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	159
gi|636674150|gb|AIA15069.1|Tetracycline_Resistance_MFS_Efflux_Pump[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	509
gi|636671881|gb|AIA13540.1|Aminoacidpermease[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	467
gi|995950884|gb|AMJ38554.1|bacterialregulatoryproteins,tetRfamily[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	202
gi|636676581|gb|AIA16688.1|Cytidineanddeoxycytidylatedeaminasezinc-bindingregion,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	122
WP_010663173.1|MRB1B1-1|subclassB1metallo-beta-lactamase[Marinilabiliasalmonicolor]|BLDB|BETA-LACTAM	258
1|700027|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG145.AS1.GP1.C32659.G1|aac6|MUSTARD|AMINOGLYCOSIDE	144
1|699470|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG145.AS1.GP1.C30880.G2|sul|MUSTARD|SULFONAMIDE	288
BAA31456NorM[Vibrioparahaemolyticus].|multidrug__mdtK|SARG|MULTIDRUG	456
WP_081786545.1|KOR1B1-1|subclassB1metallo-beta-lactamase[Kordiimonasgwangyangensis]|BLDB|BETA-LACTAM	255
gi|636672435|gb|AIA13911.1|HITdomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	141
1|1088397|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG189.AS1.GP1.C404.G16|van|MUSTARD|GLYCOPEPTIDE	411
gi|636668992|gb|AIA11693.1|shortchaindehydrogenase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	234
gi|636669805|gb|AIA12236.1|Amidohydrolasefamily[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	428
gi|636667007|gb|AIA10460.1|periplasmicbindingprotein-likedomainprotein[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	154
1|676444|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG144.AS1.GP1.C16390.G10|sul|MUSTARD|SULFONAMIDE	265
1|2989044|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG377.AS1.GP1.C22229.G2|tetM|MUSTARD|TETRACYCLINE	700
gi|995948447|gb|AMJ36803.1|HTH_AraC,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	53
OAX86169.1|XDA-A-69|classAbeta-lactamase[Xanthomonassp.WHRI8853]|BLDB|BETA-LACTAM	297
WP_070084485.1|Bla3-31|classAbeta-lactamase[FrancisellaendosymbiontofAmblyommamaculatum]|BLDB|BETA-LACTAM	286
gi|995947768|gb|AMJ36317.1|acetohydroxyacidisomeroreductase,catalyticdomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	131
1|3174076|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG386.AS1.GP1.C879.G3|tetM|MUSTARD|TETRACYCLINE	600
